RPS,Unique_IPs,Response_Time_ms
3,3,30
4,4,32
7,7,41
2,2,34
5,4,38
3,3,47
3,2,35
7,7,43
3,2,39
5,4,38
3,3,38
4,3,40
8,8,39
6,6,34
4,4,35
2,2,38
5,5,32
4,3,34
5,5,40
4,4,37
7,7,43
8,7,36
1,1,37
4,4,35
7,6,48
3,3,41
4,3,41
5,5,38
7,6,42
6,6,30
3,3,34
7,7,40
8,7,41
3,2,40
5,4,38
4,3,46
7,6,37
2,1,40
6,5,42
5,4,34
4,4,40
5,4,30
5,5,38
3,3,38
3,2,41
7,6,35
5,5,38
7,6,42
7,7,37
4,3,45
4,4,33
2,2,38
6,5,35
11,10,37
1,1,39
4,4,47
2,1,34
3,3,28
5,5,41
1,1,43
7,6,49
5,5,42
8,8,41
5,5,37
5,4,46
1,1,29
6,6,46
6,6,45
4,4,34
7,6,47
4,4,44
2,2,36
3,2,42
4,3,42
4,4,43
6,6,37
4,4,36
4,4,37
1,1,37
7,7,45
5,5,42
5,5,48
4,3,39
4,3,49
2,1,32
6,6,41
3,2,47
2,2,44
7,6,41
3,2,35
5,4,44
1,1,33
6,5,39
7,7,45
6,5,35
5,4,43
6,6,40
5,4,45
8,7,41
4,4,34
8,7,51
9,8,40
2,2,39
2,2,44
6,5,31
5,5,43
4,3,39
6,6,32
5,4,37
2,2,42
5,5,38
4,3,34
3,3,27
6,6,36
5,5,38
5,5,46
9,9,46
3,3,36
5,5,41
4,3,42
4,4,39
5,5,26
1,1,40
3,2,33
1,1,41
5,4,31
5,5,42
5,5,55
7,7,30
5,5,37
5,5,34
7,6,37
5,4,43
7,6,37
3,2,33
3,3,42
2,2,43
4,3,36
2,1,37
4,3,35
3,2,36
6,5,42
5,4,38
4,3,42
6,6,40
5,5,47
9,9,40
1,1,32
4,3,35
4,4,44
7,7,37
6,6,37
2,1,42
1,1,40
3,2,41
3,2,40
1,1,37
2,2,43
1,1,32
4,4,40
4,3,35
3,3,38
2,1,39
1,1,45
6,6,39
6,5,37
6,5,45
7,7,26
4,3,40
2,2,35
5,5,43
3,3,36
4,4,45
4,4,32
5,4,41
10,9,50
5,4,39
6,5,32
4,4,44
5,5,45
2,1,44
4,3,42
6,6,42
1,1,39
3,2,44
5,5,41
6,5,44
7,6,34
3,2,44
6,5,39
3,2,44
8,7,46
4,3,38
3,2,39
8,7,36
8,7,30
2,2,31
5,5,40
1,1,43
5,5,38
6,5,39
5,4,40
3,3,32
8,7,31
3,3,47
3,3,36
6,5,35
3,2,40
3,3,41
2,1,29
6,5,47
8,8,38
7,6,35
8,7,38
2,2,40
1,1,39
5,4,38
5,4,46
10,9,52
5,5,35
7,7,49
2,1,46
5,5,43
4,4,32
3,2,29
8,8,40
6,6,42
6,5,38
6,5,41
1,1,42
3,3,37
1,1,39
8,7,37
6,5,39
1,1,52
4,3,36
2,2,44
2,2,48
5,5,39
7,6,44
4,3,35
6,6,37
4,4,44
3,2,40
4,4,41
6,5,44
7,6,39
5,5,42
3,3,40
4,4,51
8,7,32
4,4,33
1,1,46
4,3,42
9,8,47
6,5,38
6,5,33
3,3,43
6,6,42
5,4,41
9,8,48
7,6,46
4,3,37
9,8,44
6,5,41
1,1,41
4,4,45
1,1,37
7,7,36
6,6,41
4,3,39
4,3,42
5,4,42
4,3,33
2,1,42
2,1,36
6,5,40
5,5,30
6,6,40
4,3,34
4,4,41
5,4,36
6,6,34
2,2,44
6,6,45
5,5,36
1,1,51
3,2,38
6,6,43
8,7,42
7,7,36
5,4,30
3,3,39
3,2,37
3,2,45
1,1,33
26,23,70
34,30,47
26,23,56
24,21,68
36,32,54
34,30,42
31,27,55
35,31,67
38,34,48
34,30,60
29,26,56
30,27,71
26,23,56
30,27,45
31,27,75
24,21,66
25,22,53
30,27,73
31,27,64
32,28,60
29,26,62
27,24,51
31,27,57
27,24,49
36,32,71
25,22,56
33,29,58
34,30,63
29,26,49
34,30,77
35,31,59
39,35,39
27,24,54
34,30,61
30,27,58
24,21,57
29,26,58
27,24,77
19,17,63
32,28,72
29,26,69
29,26,71
28,25,45
33,29,73
31,27,56
24,21,72
29,26,55
30,27,59
28,25,62
5,5,37
6,6,29
3,3,45
2,1,43
4,4,34
7,7,45
7,7,36
3,2,36
1,1,38
4,3,40
5,4,40
9,8,49
5,4,40
4,4,41
4,3,33
6,5,41
1,1,49
4,4,45
1,1,45
3,3,37
7,7,28
9,8,38
8,8,41
2,1,38
9,9,45
5,5,36
5,4,47
3,3,39
2,2,37
7,7,38
3,3,38
6,6,47
6,6,38
6,5,36
6,6,44
2,1,43
6,6,46
4,3,38
6,6,43
4,3,38
1,1,40
6,5,37
8,8,42
5,4,35
4,3,37
5,4,34
2,2,36
6,5,36
2,2,42
3,2,41
4,4,38
1,1,48
6,5,39
3,3,38
6,5,37
1,1,47
5,5,25
5,5,39
7,7,38
5,4,43
3,2,44
2,2,37
4,3,41
2,1,40
7,7,36
8,8,44
3,3,40
7,7,39
5,4,36
7,7,37
6,5,39
7,7,25
4,4,38
3,3,50
3,3,42
4,4,38
3,2,36
5,5,35
3,2,42
5,4,42
1,1,43
1,1,43
3,2,41
4,3,45
4,4,29
2,2,35
2,2,41
4,3,40
4,4,42
4,4,44
4,3,37
6,5,37
2,2,44
4,4,47
7,6,41
4,3,36
3,3,49
2,1,36
6,5,40
4,3,48
7,7,41
7,7,36
6,5,50
6,6,43
4,4,38
3,2,39
1,1,41
1,1,38
5,4,40
8,7,48
2,2,40
4,4,41
8,8,41
8,8,44
6,5,38
4,3,43
3,2,38
6,6,34
6,6,28
3,2,33
3,3,41
1,1,26
4,3,27
3,3,42
5,5,36
1,1,41
7,6,46
4,4,37
3,3,39
4,4,38
1,1,36
8,7,48
4,3,40
7,7,40
2,2,41
3,2,45
5,5,39
3,3,44
1,1,38
4,3,40
5,4,33
3,3,28
4,4,40
1,1,42
5,4,52
2,1,47
3,2,39
8,8,38
5,5,37
3,3,41
5,4,48
4,4,40
5,4,43
5,5,47
6,6,29
4,3,41
7,7,35
3,3,34
4,3,41
4,4,33
5,4,39
5,4,32
5,5,48
3,2,33
4,3,38
1,1,38
4,4,41
6,5,35
8,8,39
1,1,35
4,4,38
4,4,35
3,2,36
5,4,35
3,3,37
7,7,40
6,6,36
7,6,41
3,3,42
3,3,42
4,4,35
3,3,42
3,3,30
2,1,42
6,5,29
5,5,43
4,4,35
5,4,36
3,3,44
6,6,37
3,2,42
4,4,43
4,3,43
4,3,32
7,7,40
4,3,35
3,2,38
6,6,36
5,4,41
2,1,41
5,4,38
5,5,37
3,3,48
3,2,42
7,7,42
4,4,34
5,4,36
7,6,37
7,6,42
4,3,38
4,4,34
4,4,30
5,4,41
2,2,35
4,3,39
2,2,39
3,2,43
5,5,33
3,3,39
4,3,36
4,3,37
7,6,41
5,4,33
3,2,35
8,8,44
5,4,39
7,7,40
7,7,39
5,4,33
6,5,32
6,5,45
5,5,37
7,7,31
4,3,40
5,4,39
4,4,44
5,5,40
4,3,48
3,3,45
3,2,41
5,5,40
5,5,54
4,4,37
6,6,37
5,5,43
2,1,37
6,6,36
6,5,42
5,4,35
3,3,41
6,6,38
2,2,42
2,1,48
4,3,33
4,4,33
8,8,39
5,5,45
4,4,43
4,4,46
3,3,36
5,4,46
1,1,36
7,6,39
5,5,39
5,4,43
4,4,41
3,3,48
6,5,46
7,7,42
6,5,43
8,7,34
5,5,38
4,3,34
6,6,39
6,5,41
1,1,45
4,4,43
3,3,28
10,9,32
6,5,41
2,2,42
4,4,50
5,5,41
6,6,46
7,7,43
2,1,42
7,6,39
3,3,37
4,4,30
3,2,43
5,5,38
3,2,36
5,4,31
4,4,35
4,4,35
7,7,40
6,6,42
5,5,40
6,5,35
6,6,38
2,1,32
5,4,39
6,5,52
5,5,34
5,5,40
2,1,36
7,6,37
2,1,47
2,1,48
5,5,27
4,3,40
4,3,46
3,3,30
6,5,38
1,1,41
3,3,35
5,5,48
7,7,34
1,1,32
7,6,47
2,2,28
5,4,35
6,5,37
2,2,42
4,3,36
3,2,41
7,7,34
4,4,39
3,2,41
3,2,47
5,5,45
6,6,54
3,3,36
6,5,36
4,3,35
4,4,34
4,4,39
8,7,44
3,2,39
2,2,37
1,1,36
4,4,41
6,5,37
7,6,41
6,5,39
4,3,38
4,4,47
4,3,39
1,1,44
7,6,48
3,3,43
7,7,37
8,7,43
5,4,52
8,8,44
1,1,46
3,2,30
4,4,47
2,1,38
5,5,45
7,7,39
5,4,39
10,9,34
7,7,36
4,3,33
6,5,34
5,5,34
4,3,42
3,2,39
2,1,38
5,4,37
3,2,42
6,6,42
7,6,46
3,2,38
1,1,39
2,2,35
6,6,46
5,5,52
2,2,34
8,7,42
4,4,39
3,3,31
9,9,39
8,7,43
7,7,44
4,4,35
7,7,34
7,6,32
2,2,40
3,3,35
4,3,34
1,1,27
3,3,41
2,1,43
7,6,35
4,4,42
3,2,37
5,4,46
1,1,34
6,6,34
4,3,37
5,5,32
5,5,38
7,6,43
6,6,34
7,6,40
7,6,38
3,3,45
1,1,38
4,3,41
5,5,37
1,1,40
3,3,35
5,4,51
5,4,36
3,2,45
7,6,42
6,5,35
5,5,43
2,2,48
6,6,41
4,4,43
4,4,31
1,1,37
2,2,34
7,7,32
3,3,33
3,2,36
6,5,44
7,6,41
2,1,40
6,5,40
5,5,46
6,6,41
3,3,39
7,7,40
5,5,39
7,6,42
4,3,37
2,2,32
2,2,47
6,5,44
6,5,39
2,1,38
4,4,39
4,4,38
5,5,43
7,6,28
4,4,28
4,3,35
6,6,33
8,8,44
4,4,38
5,4,40
3,2,33
6,5,41
3,3,45
5,4,42
4,4,45
4,4,43
4,4,39
7,6,37
5,5,33
3,3,39
1,1,41
7,7,39
2,2,35
6,6,41
7,6,38
5,4,38
6,5,47
3,3,48
5,4,40
6,6,45
3,2,40
2,1,42
5,4,41
2,2,36
5,5,43
5,5,38
6,5,37
6,6,35
5,4,43
3,3,31
5,5,43
2,2,36
3,2,48
4,3,38
4,3,45
5,5,41
4,4,42
8,8,38
3,3,42
1,1,35
4,4,40
3,3,37
5,4,41
4,3,36
5,4,39
3,3,37
2,2,45
7,6,39
4,4,35
2,2,45
4,4,45
3,3,45
6,6,39
4,3,34
6,5,36
5,5,38
2,2,33
6,6,40
4,4,30
4,3,41
1,1,43
5,5,48
2,2,37
6,6,32
3,2,37
6,6,36
2,1,52
3,3,39
4,4,37
1,1,34
5,5,41
4,4,42
4,4,36
6,5,40
5,4,39
6,6,38
5,4,45
6,5,39
2,1,45
3,2,43
6,6,40
2,2,35
5,5,36
6,5,38
10,9,48
5,5,33
2,2,48
4,4,35
8,8,29
4,3,42
1,1,42
7,7,32
7,6,38
6,5,46
4,3,34
6,5,42
5,5,39
3,3,41
2,2,42
4,3,41
6,6,39
2,2,42
2,2,45
3,3,41
3,3,41
6,5,34
3,3,31
4,3,39
5,4,47
7,6,45
3,2,42
5,4,31
6,5,34
1,1,39
4,4,28
7,6,41
4,4,35
4,3,35
5,5,48
7,6,32
7,6,38
3,2,35
4,4,42
4,4,37
6,6,34
10,9,40
3,2,35
5,4,26
5,5,44
2,1,33
3,3,38
2,2,39
5,4,39
5,4,34
4,3,43
6,6,39
5,4,36
4,3,41
6,5,40
5,5,35
7,6,47
8,7,37
1,1,44
2,2,38
4,3,38
4,4,43
8,7,40
1,1,39
1,1,37
5,5,36
2,1,40
5,5,38
4,3,50
4,4,30
6,6,45
5,4,34
4,4,46
6,6,41
7,7,33
5,5,46
7,6,39
5,4,46
5,4,34
2,1,31
5,4,40
5,4,35
2,2,34
7,6,38
5,5,52
4,3,32
1,1,43
3,3,36
9,8,41
1,1,44
5,4,40
8,8,44
2,2,41
10,10,38
2,1,25
4,3,29
6,6,39
4,4,43
2,1,37
7,7,46
3,3,51
4,3,41
1,1,38
4,3,44
4,4,42
8,8,40
4,4,37
7,7,48
5,4,28
4,3,39
4,3,32
3,3,41
3,2,42
2,1,57
6,6,36
3,3,29
4,3,39
6,6,43
1,1,40
6,5,45
8,8,34
4,4,38
9,9,46
4,3,34
4,3,45
1,1,35
6,6,44
4,4,41
9,8,47
5,5,45
5,5,37
6,6,42
1,1,34
6,6,32
2,2,44
9,9,40
4,3,41
3,3,42
1,1,40
4,4,28
4,3,44
1,1,33
8,7,40
8,8,41
4,4,42
5,5,42
5,5,37
3,3,43
5,5,48
2,2,43
3,2,47
1,1,47
3,2,40
5,5,41
3,3,41
4,3,40
4,4,47
4,3,30
3,3,40
5,4,37
8,8,46
2,2,34
4,4,39
1,1,35
6,6,41
2,1,43
5,5,41
7,7,34
4,3,42
5,5,44
5,5,38
7,6,43
4,4,39
4,4,35
1,1,42
3,3,43
3,2,40
4,3,44
5,4,45
2,2,31
4,3,30
6,6,34
7,7,42
7,7,39
6,5,49
5,4,39
5,5,41
4,4,34
3,3,43
4,4,46
5,4,48
5,4,40
2,1,38
8,7,31
7,6,34
4,3,39
3,3,38
5,4,44
3,2,47
3,3,41
4,3,43
3,2,44
4,3,39
6,5,48
2,1,46
6,5,41
3,2,36
4,4,36
6,6,38
7,7,42
8,7,40
7,6,44
1,1,34
5,4,45
4,3,38
1,1,37
6,6,44
1,1,34
4,4,40
6,5,41
4,3,39
3,2,33
4,4,34
4,3,41
2,2,27
4,4,42
3,3,35
2,2,35
6,5,42
5,4,48
5,5,48
2,1,37
3,3,43
3,2,43
4,4,48
6,5,36
7,6,51
4,4,51
6,5,39
6,6,39
5,5,42
4,3,32
8,8,26
7,6,43
4,3,38
7,7,35
4,4,47
1,1,42
6,6,42
4,4,47
3,3,41
3,3,34
1,1,44
7,6,40
5,4,38
7,6,36
5,5,37
6,6,39
3,2,41
6,6,46
7,6,40
1,1,41
6,6,36
3,3,42
3,3,34
4,4,37
3,2,36
1,1,40
3,3,34
7,7,39
8,8,41
9,9,38
5,4,38
4,3,37
8,8,33
7,6,46
5,4,32
1,1,38
4,4,41
1,1,33
5,4,39
8,7,38
7,6,46
5,5,30
6,5,35
6,5,38
6,6,33
5,4,41
6,6,37
6,5,35
3,2,37
2,1,48
7,7,41
3,2,43
4,3,47
4,3,39
5,4,39
1,1,34
5,5,23
6,6,38
1,1,47
6,6,28
9,8,54
8,7,33
2,2,43
4,3,40
4,4,43
1,1,40
2,1,33
4,4,42
4,3,34
5,5,39
3,3,37
9,8,45
9,9,30
6,5,38
9,9,49
2,1,43
2,2,35
6,6,35
7,6,43
4,3,36
4,3,36
4,3,35
2,2,41
3,2,36
5,4,44
6,5,40
4,3,41
6,5,42
6,6,35
5,5,45
2,2,41
6,6,45
6,5,38
3,2,33
7,7,31
1,1,44
5,5,42
3,2,49
6,5,38
7,6,37
3,3,38
5,5,45
6,6,44
2,2,36
5,4,48
4,3,39
6,5,50
3,2,43
1,1,46
5,5,28
4,4,42
6,6,36
4,3,42
6,6,41
1,1,38
8,8,47
8,7,42
1,1,40
3,3,37
6,5,43
9,8,37
5,4,43
1,1,45
5,5,25
4,3,30
6,5,35
8,7,40
3,3,49
3,3,40
5,5,51
6,5,46
6,5,44
8,7,37
10,10,43
6,5,39
5,5,37
4,4,45
1,1,52
7,6,49
4,3,34
1,1,40
6,5,39
7,6,35
2,1,45
2,1,35
3,2,44
3,3,31
8,7,40
3,2,32
6,5,37
6,5,45
6,6,43
6,5,38
1,1,39
6,5,39
8,8,38
5,4,39
1,1,33
6,6,36
4,3,39
5,4,43
2,1,23
2,1,34
6,6,45
6,6,42
4,4,36
1,1,26
1,1,42
5,4,41
4,4,40
23,20,71
28,25,76
27,24,66
28,25,59
36,32,65
32,28,50
29,26,68
39,35,54
28,25,66
40,36,59
26,23,53
27,24,64
31,27,66
29,26,64
24,21,57
31,27,69
20,18,39
37,33,58
25,22,59
38,34,54
38,34,57
34,30,57
29,26,68
31,27,39
25,22,64
29,26,80
28,25,61
29,26,51
30,27,52
30,27,69
29,26,59
28,25,70
37,33,44
32,28,64
34,30,56
37,33,65
29,26,59
37,33,70
34,30,64
23,20,66
28,25,72
29,26,48
28,25,64
22,19,76
33,29,55
30,27,65
27,24,68
28,25,43
26,23,67
7,6,28
3,2,38
4,3,36
1,1,41
2,1,43
5,4,38
6,5,43
1,1,48
4,4,49
3,3,30
3,2,37
2,2,37
3,2,43
3,3,39
2,1,36
5,5,43
2,1,38
6,6,41
4,4,37
2,1,37
5,4,39
4,4,43
6,5,40
5,5,44
4,3,34
5,4,31
4,4,45
2,1,31
4,3,42
7,6,40
4,3,41
3,3,33
5,5,51
7,7,48
4,3,43
5,4,39
7,6,38
3,2,41
6,6,49
5,4,35
5,5,40
6,5,44
4,4,40
2,2,40
6,6,36
1,1,44
6,5,42
2,2,38
3,3,47
6,6,41
8,7,31
3,3,40
2,1,44
8,7,41
2,2,50
5,5,42
4,4,44
5,5,43
1,1,48
2,1,42
1,1,39
1,1,40
5,4,35
2,2,42
4,3,41
7,6,31
5,4,41
5,5,41
4,3,42
8,8,50
7,7,42
6,5,40
1,1,34
5,5,36
3,2,39
3,3,33
1,1,29
5,5,48
3,2,36
3,2,41
3,2,34
4,4,43
3,2,39
2,2,28
4,4,38
2,2,34
5,5,38
4,3,42
4,4,33
4,3,40
3,3,35
5,4,43
5,5,31
7,6,32
4,4,35
5,5,42
5,4,38
3,2,42
6,5,40
2,1,41
6,5,30
1,1,42
4,3,39
5,5,37
4,3,32
4,4,45
7,7,31
5,4,45
2,2,36
6,6,39
5,5,34
4,4,42
4,4,33
2,2,39
4,3,40
2,2,33
5,5,39
5,5,39
4,3,44
3,2,45
1,1,40
4,4,44
5,4,38
4,3,43
2,2,33
6,6,43
3,3,38
6,6,35
4,4,47
4,3,40
5,5,41
4,4,48
7,6,45
5,5,41
5,4,39
6,6,31
4,4,36
5,5,35
2,2,42
2,1,40
4,4,38
6,6,35
5,4,44
9,8,47
6,6,36
5,5,45
6,5,42
6,6,33
5,4,39
10,9,38
6,6,36
8,7,44
8,7,40
6,6,42
1,1,38
5,5,52
3,2,41
4,4,37
6,5,43
1,1,40
1,1,47
5,5,38
2,2,38
3,3,39
5,5,49
7,7,37
5,4,40
5,5,31
3,3,35
3,2,46
3,3,40
5,5,39
3,2,29
3,2,42
6,5,36
5,4,41
6,5,54
5,5,47
8,8,41
6,6,50
6,5,42
7,7,49
7,6,33
5,5,43
6,6,43
4,3,36
3,3,39
3,3,35
5,4,32
6,5,47
3,3,45
4,3,39
4,4,34
5,4,35
2,1,40
2,1,37
2,2,39
5,4,42
7,7,42
2,2,47
1,1,30
4,4,41
6,5,38
4,3,33
4,4,40
5,5,46
5,4,40
5,5,39
5,5,34
4,4,44
3,2,37
3,2,38
5,5,44
6,6,41
2,2,48
4,3,42
6,5,37
5,4,36
4,4,47
3,3,37
4,4,31
7,7,33
3,2,42
10,10,25
7,6,35
2,2,37
4,4,33
3,2,45
5,5,47
1,1,33
7,7,34
3,3,38
4,4,33
3,3,34
4,3,41
7,7,43
1,1,41
6,6,44
2,2,40
1,1,38
4,4,42
4,3,35
4,3,33
5,4,45
4,3,42
6,6,42
4,3,39
8,7,38
5,5,52
4,3,42
6,6,46
4,4,42
7,6,41
8,8,33
5,5,35
7,6,36
5,4,46
4,4,35
8,8,37
4,4,41
1,1,40
4,3,37
1,1,39
1,1,52
4,3,43
4,3,37
3,2,28
3,2,33
4,4,45
8,7,41
8,7,50
2,1,50
3,3,42
5,5,44
2,1,40
6,6,36
7,7,37
5,4,31
5,4,39
6,6,38
5,5,41
3,3,42
5,4,42
2,2,38
5,5,43
2,2,44
5,4,46
3,2,43
5,5,39
7,7,45
3,2,50
7,6,36
7,7,41
2,2,41
6,5,37
6,5,34
7,7,29
1,1,35
5,5,36
3,2,45
7,6,36
5,4,43
1,1,34
5,5,41
4,4,39
2,1,36
3,2,41
2,2,34
6,5,42
7,6,40
2,1,35
4,3,47
4,3,40
3,2,44
6,5,41
5,4,42
1,1,42
6,6,39
6,5,36
5,4,35
7,7,39
7,7,35
1,1,44
6,5,35
1,1,39
4,4,31
5,4,35
4,3,43
3,2,34
3,3,41
6,5,42
2,2,34
3,3,38
3,2,36
6,5,34
7,6,40
4,4,36
6,6,44
6,5,29
7,7,39
8,8,47
8,7,32
4,4,36
1,1,47
2,1,45
6,6,45
3,2,43
7,6,42
7,6,34
7,6,32
7,7,38
5,4,40
3,3,36
7,7,32
7,7,48
5,4,44
5,4,42
5,5,38
4,4,38
6,5,39
5,4,42
2,2,27
5,5,30
9,8,43
2,1,39
4,3,34
1,1,41
3,2,41
3,2,47
6,5,36
9,9,42
5,5,52
3,3,39
5,4,42
3,3,41
4,4,42
2,1,43
6,6,49
5,4,43
8,7,41
5,4,46
3,2,44
6,5,40
3,2,30
4,4,38
3,3,44
8,7,33
7,6,30
6,6,38
4,4,37
6,6,33
2,1,43
5,4,36
8,7,38
4,4,35
6,5,34
4,3,34
8,8,41
7,7,34
2,1,41
4,3,33
3,2,47
3,3,39
5,5,36
5,5,39
3,2,45
6,6,42
5,4,41
7,6,45
5,5,36
4,3,40
3,3,38
4,3,35
3,2,37
3,3,42
8,8,50
2,2,34
3,2,34
2,1,35
6,5,40
4,4,28
6,5,45
5,4,35
6,5,34
5,5,36
6,5,37
11,10,38
8,8,48
6,6,41
5,5,46
3,3,37
5,4,37
6,6,39
5,4,33
2,2,37
4,4,39
4,4,33
5,4,39
4,4,44
6,6,35
2,2,38
4,3,38
7,7,40
6,6,42
7,6,29
5,4,35
3,3,41
3,3,40
8,8,42
3,3,36
5,4,33
4,4,50
3,3,42
3,2,31
3,2,43
5,4,30
3,2,37
1,1,36
6,5,38
4,4,29
6,5,37
3,3,43
5,4,27
1,1,31
5,5,37
8,7,45
9,9,42
5,5,40
5,5,38
4,4,43
1,1,39
2,1,34
3,3,36
6,5,36
6,6,37
5,5,45
4,3,40
6,5,43
8,8,33
5,5,49
4,3,42
2,2,42
3,3,41
5,4,45
2,1,38
3,2,36
5,5,38
4,3,41
1,1,46
6,5,43
4,3,37
5,5,45
3,3,41
1,1,41
2,1,30
7,7,33
5,5,38
7,6,33
3,2,45
6,6,33
5,5,27
1,1,35
5,4,40
2,2,43
7,7,52
5,5,35
4,3,43
2,1,43
4,4,34
7,6,44
2,1,38
4,4,38
2,2,30
4,3,38
2,2,34
3,2,39
6,6,33
6,6,37
4,4,31
4,4,37
2,1,27
4,3,33
4,4,41
2,1,40
5,4,49
6,6,45
1,1,38
5,5,48
4,3,47
6,5,38
9,8,43
1,1,40
6,5,37
5,5,35
2,1,48
1,1,45
4,3,47
4,4,33
7,7,38
2,2,40
5,5,36
6,6,42
3,3,42
3,2,46
4,4,42
8,7,37
4,3,39
5,4,41
2,2,40
5,5,38
2,1,45
1,1,53
3,3,36
5,5,43
3,3,36
6,5,37
8,7,49
5,5,42
8,8,39
5,4,42
2,2,36
7,7,43
5,5,45
5,4,32
7,6,46
1,1,37
1,1,34
6,5,32
5,4,31
9,8,49
6,5,36
5,5,38
4,3,42
3,3,43
5,4,42
3,3,34
3,2,34
1,1,37
4,3,48
9,8,35
4,3,38
7,6,41
8,8,31
3,2,33
3,2,42
2,1,45
4,3,45
4,3,35
4,4,36
2,2,39
8,8,37
6,5,37
3,2,40
8,8,32
6,6,28
3,3,38
5,5,41
4,4,46
5,4,34
7,7,44
8,7,33
4,4,31
5,5,37
3,3,42
2,2,41
8,8,39
3,2,38
7,6,40
7,6,44
7,6,40
2,1,43
5,5,35
1,1,47
7,7,33
4,4,39
6,5,43
4,4,45
5,5,39
6,6,40
5,5,38
7,6,39
7,7,32
5,4,56
5,5,37
3,2,39
4,3,38
4,4,49
2,1,37
4,3,40
1,1,43
3,3,38
7,6,38
3,2,47
3,2,45
5,5,38
3,2,32
3,2,31
5,4,33
4,3,39
4,3,47
1,1,38
8,8,36
6,6,30
7,7,41
7,6,38
9,8,31
6,6,45
5,4,43
5,5,54
7,7,38
5,5,45
9,8,41
8,8,29
1,1,39
4,4,40
4,4,39
1,1,45
4,3,39
2,1,44
5,4,40
4,4,44
6,5,41
6,6,39
3,2,42
4,4,42
9,8,44
5,4,42
7,7,40
8,7,41
9,8,31
6,5,39
5,5,31
3,2,41
3,2,42
7,6,39
6,6,35
5,5,44
3,3,43
2,1,38
1,1,43
3,2,37
4,3,39
5,5,43
6,5,41
3,2,40
6,6,36
4,4,40
8,7,40
5,4,38
6,6,35
6,6,40
6,5,37
3,2,37
7,6,44
6,6,38
6,5,41
3,3,37
3,3,38
5,4,40
6,5,31
5,5,33
6,5,36
5,4,44
3,2,47
5,4,45
3,3,38
7,7,40
4,3,43
6,6,44
7,7,38
4,3,51
7,6,31
4,3,32
6,5,39
5,4,40
6,6,44
5,5,40
2,1,41
7,6,43
6,5,40
4,4,28
3,2,40
6,6,37
7,7,46
9,8,41
6,6,42
2,1,46
1,1,45
2,1,44
4,4,39
4,3,42
4,3,44
6,6,31
4,4,43
1,1,40
3,2,41
5,4,41
6,6,42
7,7,38
4,3,46
3,3,32
5,5,41
4,3,28
6,5,44
3,3,37
3,3,35
2,2,40
8,8,38
7,6,37
4,4,50
7,6,41
2,2,43
3,3,33
3,2,44
6,6,38
6,5,33
2,2,39
6,5,37
2,2,31
3,3,36
5,4,46
4,3,43
4,4,36
4,3,30
7,6,38
3,3,36
5,4,46
7,6,28
9,9,42
5,4,27
1,1,45
7,7,33
7,7,42
5,4,37
2,2,44
2,2,32
7,6,34
5,4,33
5,4,41
2,2,38
1,1,36
6,5,48
4,3,44
3,3,44
5,5,38
4,3,38
2,1,43
4,4,33
2,2,31
4,4,33
4,4,33
5,4,47
4,4,50
3,3,40
4,4,38
4,4,42
4,4,37
8,7,50
5,5,31
6,5,37
4,3,50
1,1,40
4,4,36
6,6,34
4,4,32
6,6,40
4,3,43
5,4,41
1,1,38
4,3,41
4,4,35
6,5,44
6,5,31
1,1,47
2,1,38
5,4,41
6,6,38
2,1,38
8,7,37
5,5,31
2,2,46
5,4,33
4,3,35
2,1,39
7,6,35
4,4,44
5,4,40
8,8,42
7,7,36
1,1,39
1,1,46
2,2,43
7,7,37
5,4,29
3,2,35
5,5,34
2,1,45
4,4,43
2,1,42
7,6,35
3,2,41
3,3,35
5,4,49
2,1,37
6,6,43
5,4,42
5,5,36
7,7,42
3,2,39
6,5,37
4,4,49
6,5,32
4,4,40
3,2,41
4,3,41
6,5,42
5,4,36
5,4,46
4,3,47
4,3,42
3,3,29
6,6,46
2,1,42
4,3,43
5,4,40
2,1,37
6,5,41
6,5,34
3,3,51
6,6,28
4,4,34
6,6,43
3,2,38
4,3,41
7,7,43
4,3,46
2,1,40
5,4,38
6,5,36
6,5,36
5,5,35
5,4,40
1,1,44
2,1,34
5,4,34
2,2,30
8,7,42
1,1,40
7,7,34
5,4,37
6,6,47
4,3,38
4,4,33
6,5,39
4,3,39
5,5,36
4,4,42
7,7,36
3,2,29
2,1,36
6,5,40
6,5,44
6,5,40
3,3,40
6,5,44
6,6,30
1,1,45
4,3,31
6,5,42
5,4,35
4,4,31
5,4,48
4,3,41
5,5,36
6,5,39
2,1,37
6,6,35
6,6,41
4,3,33
2,2,44
7,7,41
6,6,46
5,4,44
5,4,34
4,3,36
4,3,42
5,5,32
3,2,38
1,1,35
6,6,39
4,4,48
1,1,38
2,2,32
5,5,42
3,3,39
9,9,38
3,3,40
9,9,41
4,4,38
8,8,37
5,5,37
8,8,34
1,1,37
4,4,46
6,6,45
2,1,37
3,2,44
6,6,48
6,6,44
9,8,48
5,5,44
28,25,56
35,31,77
39,35,71
35,31,62
28,25,58
29,26,48
28,25,47
30,27,59
26,23,35
39,35,46
26,23,63
37,33,67
29,26,48
27,24,57
22,19,71
30,27,72
35,31,75
37,33,43
30,27,49
33,29,51
32,28,50
34,30,40
38,34,81
24,21,63
27,24,36
29,26,57
35,31,74
32,28,54
26,23,53
17,15,55
34,30,54
29,26,68
29,26,60
